wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (19.14147250624282393 50.30044402280027782),yes,natural_monument,111641,PL.ZIPOP.1393.PP.2475011.233,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.233
Point (19.14329083921700203 50.29984444219806505),yes,natural_monument,111640,PL.ZIPOP.1393.PP.2475011.232,tree,,Skrzydłorzech kaukaski,Pterocarya fraxinifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.232
Point (19.14366891155122019 50.29960359468815767),yes,natural_monument,111639,PL.ZIPOP.1393.PP.2475011.231,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.231
Point (19.14382535550596387 50.29997018008070597),yes,natural_monument,111638,PL.ZIPOP.1393.PP.2475011.230,tree,,Topola czarna,Populus nigra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.230
Point (19.14368296155333482 50.3002113667962405),yes,natural_monument,111637,PL.ZIPOP.1393.PP.2475011.229,tree,,Klon srebrzysty,Acer saccharinum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.229
Point (19.13658841231073993 50.28544385161051622),yes,natural_monument,111636,PL.ZIPOP.1393.PP.2475011.228,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.228
Point (19.13656344136431287 50.28525522824515548),yes,natural_monument,111635,PL.ZIPOP.1393.PP.2475011.227,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.227
Point (19.13648124640488035 50.28513747305891002),yes,natural_monument,111634,PL.ZIPOP.1393.PP.2475011.226,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.226
Point (19.13625962768506383 50.28482331184604703),yes,natural_monument,111633,PL.ZIPOP.1393.PP.2475011.225,tree,,Lipa szerokolistna,Tilia platyphyllos,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.225
Point (19.13585380276920844 50.28534908160784767),yes,natural_monument,111632,PL.ZIPOP.1393.PP.2475011.224,tree,,Dąb czerwony,Quercus rubra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.224
Point (19.13606806909655589 50.28594087839591964),yes,natural_monument,111631,PL.ZIPOP.1393.PP.2475011.223,tree,,Lipa amerykańska,Tilia americana,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.223
Point (19.13442410318773312 50.2858772978365991),yes,natural_monument,111630,PL.ZIPOP.1393.PP.2475011.222,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.222
Point (19.13441125305628887 50.28565204501474994),yes,natural_monument,111629,PL.ZIPOP.1393.PP.2475011.221,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.221
Point (19.13430871051192739 50.28553683079454828),yes,natural_monument,111628,PL.ZIPOP.1393.PP.2475011.220,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.220
Point (19.13423073288449672 50.28541906915204862),yes,natural_monument,111627,PL.ZIPOP.1393.PP.2475011.219,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.219
Point (19.13423439935804282 50.28527494397223307),yes,natural_monument,111626,PL.ZIPOP.1393.PP.2475011.218,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.218
Point (19.13416877035331964 50.28520430870869973),yes,natural_monument,111625,PL.ZIPOP.1393.PP.2475011.217,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.217
Point (19.13438283071558033 50.28573061568832259),yes,natural_monument,111624,PL.ZIPOP.1393.PP.2475011.216,tree,,Klon srebrzysty,Acer saccharinum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.216
Point (19.2407785299144436 50.29240702277932229),yes,natural_monument,111623,PL.ZIPOP.1393.PP.2475011.215,tree,,Surmia pośrednia,Catalpa xerubescens,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.215
Point (19.24010005692320036 50.29208878700642771),yes,natural_monument,111622,PL.ZIPOP.1393.PP.2475011.214,tree,,Klon srebrzysty,Acer saccharinum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.214
Point (19.24049417482056867 50.29118420267097633),yes,natural_monument,111621,PL.ZIPOP.1393.PP.2475011.213,tree,,Tulipanowiec amerykański,Liriodendron tulipifera,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.213
Point (19.1278205634461429 50.28046311592133577),yes,natural_monument,111620,PL.ZIPOP.1393.PP.2475011.212,tree,,Orzech czarny,Juglans nigra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.212
Point (19.19657819766273477 50.27370908225688595),yes,natural_monument,111619,PL.ZIPOP.1393.PP.2475011.211,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.211
Point (19.04548700257824123 50.31056914295695037),yes,natural_monument,111618,PL.ZIPOP.1393.PP.2474011.565,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2474011.565
Point (19.04490791432084151 50.31070008387510484),yes,natural_monument,111617,PL.ZIPOP.1393.PP.2474011.564,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2474011.564
Point (19.04807886890738189 50.31219552519534943),yes,natural_monument,111616,PL.ZIPOP.1393.PP.2474011.563,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2474011.563
Point (19.04818032532458716 50.31235849557279494),yes,natural_monument,111615,PL.ZIPOP.1393.PP.2474011.562,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2474011.562
Point (19.04648025047129067 50.31204386842782839),yes,natural_monument,111614,PL.ZIPOP.1393.PP.2474011.561,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2474011.561
Point (19.04653184382010522 50.31222314341485458),yes,natural_monument,111613,PL.ZIPOP.1393.PP.2474011.560,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2474011.560
Point (19.04678395045805317 50.31229582205524054),yes,natural_monument,111612,PL.ZIPOP.1393.PP.2474011.559,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2474011.559
Point (19.02931407331480784 50.30697844504194194),yes,natural_monument,111611,PL.ZIPOP.1393.PP.2474011.558,tree,,Sosna amerykańska,Pinus strobus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2474011.558
Point (19.02911919854044598 50.30714384555880514),yes,natural_monument,111610,PL.ZIPOP.1393.PP.2474011.557,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2474011.557
Point (18.75795280791680142 50.00105452096558878),yes,natural_monument,111741,PL.ZIPOP.1393.PP.2479011.869,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.869
Point (18.75784161742542366 50.00098816274353908),yes,natural_monument,111740,PL.ZIPOP.1393.PP.2479011.868,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.868
Point (18.75757995128280342 50.00095153934017844),yes,natural_monument,111739,PL.ZIPOP.1393.PP.2479011.867,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.867
Point (18.75731167212817496 50.00098093777875619),yes,natural_monument,111738,PL.ZIPOP.1393.PP.2479011.866,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.866
Point (18.75678706774490578 50.0010770944303431),yes,natural_monument,111737,PL.ZIPOP.1393.PP.2479011.865,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.865
Point (18.75660976042325601 50.00111297962428125),yes,natural_monument,111736,PL.ZIPOP.1393.PP.2479011.864,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.864
Point (18.71696450084941077 50.04882575539316747),yes,natural_monument,111735,PL.ZIPOP.1393.PP.2479011.863,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.863
Point (18.74279792359611463 50.00763327974725314),yes,natural_monument,111734,PL.ZIPOP.1393.PP.2479011.862,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.862
Point (18.73608006707451423 50.01247068483475999),yes,natural_monument,111733,PL.ZIPOP.1393.PP.2479011.861,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.861
Point (18.73631972513624078 50.01250649690429384),yes,natural_monument,111732,PL.ZIPOP.1393.PP.2479011.860,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.860
Point (18.73721213827024457 50.01253020341324884),yes,natural_monument,111731,PL.ZIPOP.1393.PP.2479011.859,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.859
Point (18.71651986936192102 50.02378114114212337),yes,natural_monument,111729,PL.ZIPOP.1393.PP.2479011.857,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.857
Point (18.71635941280116811 50.02368700309920513),yes,natural_monument,111728,PL.ZIPOP.1393.PP.2479011.856,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.856
Point (18.71532436292939394 50.02307296056986985),yes,natural_monument,111727,PL.ZIPOP.1393.PP.2479011.854,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.854
Point (18.71530181962784667 50.02320137867130967),yes,natural_monument,111726,PL.ZIPOP.1393.PP.2479011.853,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.853
Point (18.7139646244201181 50.02291397361187109),yes,natural_monument,111725,PL.ZIPOP.1393.PP.2479011.852,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.852
Point (18.61853029592782249 50.03175843560750025),yes,natural_monument,111724,PL.ZIPOP.1393.PP.2479011.851,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.851
Point (18.71982641137458003 50.05723713646836615),yes,natural_monument,111723,PL.ZIPOP.1393.PP.2479011.850,tree,Dąb Marii,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.850
Point (18.73997078987363807 50.01210736267866253),yes,natural_monument,111722,PL.ZIPOP.1393.PP.2479011.849,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.849
Point (18.73942596783262005 50.01273789238829437),yes,natural_monument,111721,PL.ZIPOP.1393.PP.2479011.849,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.849
Point (18.74042170386830009 50.01252771073825443),yes,natural_monument,111720,PL.ZIPOP.1393.PP.2479011.849,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.849
Point (18.73984534512505462 50.01263824966236626),yes,natural_monument,111719,PL.ZIPOP.1393.PP.2479011.849,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.849
Point (18.73882852959118139 50.01289867075741569),yes,natural_monument,111717,PL.ZIPOP.1393.PP.2479011.847,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.847
Point (18.72355717715302958 50.02246201247879753),yes,natural_monument,111716,PL.ZIPOP.1393.PP.2479011.846,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.846
Point (18.72339822616600102 50.02246883112758269),yes,natural_monument,111715,PL.ZIPOP.1393.PP.2479011.846,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.846
Point (18.72176807997939108 50.02294769921837769),yes,natural_monument,111714,PL.ZIPOP.1393.PP.2479011.846,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.846
Point (18.72104340190725225 50.02271897189412186),yes,natural_monument,111713,PL.ZIPOP.1393.PP.2479011.846,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.846
Point (18.72049092473058707 50.02270405750390836),yes,natural_monument,111712,PL.ZIPOP.1393.PP.2479011.846,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.846
Point (18.72182039321360847 50.02298102258306756),yes,natural_monument,111711,PL.ZIPOP.1393.PP.2479011.846,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.846
Point (18.72193893721453861 50.02308000087080586),yes,natural_monument,111710,PL.ZIPOP.1393.PP.2479011.846,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.846
Point (18.71511322208061401 50.02335637946171687),yes,natural_monument,111709,PL.ZIPOP.1393.PP.2479011.845,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.845
Point (18.71537764678596005 50.02331942191526792),yes,natural_monument,111708,PL.ZIPOP.1393.PP.2479011.845,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.845
Point (18.71536696968498603 50.0233302817800336),yes,natural_monument,111707,PL.ZIPOP.1393.PP.2479011.845,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.845
Point (18.71543231728354684 50.02333125174126849),yes,natural_monument,111706,PL.ZIPOP.1393.PP.2479011.845,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.845
Point (18.71470181715003278 50.02326441180210281),yes,natural_monument,111705,PL.ZIPOP.1393.PP.2479011.844,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.844
Point (18.71437121796913061 50.02421698271797368),yes,natural_monument,111704,PL.ZIPOP.1393.PP.2479011.843,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.843
Point (18.71440000731619335 50.02428389931348818),yes,natural_monument,111703,PL.ZIPOP.1393.PP.2479011.843,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2479011.843
Point (18.80529740811320494 50.36849398874709038),yes,natural_monument,111700,PL.ZIPOP.1393.PP.2478011.1436,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2478011.1436
Point (18.8045757824521651 50.36902472321792601),yes,natural_monument,111699,PL.ZIPOP.1393.PP.2478011.1435,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2478011.1435
Point (18.80549113346679846 50.36965293199899207),yes,natural_monument,111698,PL.ZIPOP.1393.PP.2478011.1434,shrub,,Jałowiec wirginijski,Juniperus virginiana,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2478011.1434
Point (18.80587516896901334 50.36160980671721177),yes,natural_monument,111697,PL.ZIPOP.1393.PP.2478011.1433,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2478011.1433
Point (18.80619637708022296 50.3610916214632951),yes,natural_monument,111696,PL.ZIPOP.1393.PP.2478011.1432,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2478011.1432
Point (18.76335272626955231 50.36375519284853652),yes,natural_monument,111695,PL.ZIPOP.1393.PP.2478011.1431,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2478011.1431
Point (18.78068562944205055 50.30822306541140421),yes,natural_monument,111694,PL.ZIPOP.1393.PP.2478011.1429,tree,,Leszczyna turecka,Corylus colurna,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2478011.1429
Point (18.75383227090820526 50.26220160054369757),yes,natural_monument,111693,PL.ZIPOP.1393.PP.2478011.1428,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2478011.1428
Point (18.75884103258174918 50.2581725538800157),yes,natural_monument,111692,PL.ZIPOP.1393.PP.2478011.1427,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2478011.1427
Point (18.99312604738504362 50.09276054207867901),yes,natural_monument,111691,PL.ZIPOP.1393.PP.2477011.77,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2477011.77
Point (18.9931458928961554 50.09284826019022319),yes,natural_monument,111690,PL.ZIPOP.1393.PP.2477011.76,tree,,Lipa srebrzysta,Tilia tomentosa,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2477011.76
Point (18.91545017570277309 50.30381448507989006),yes,natural_monument,111689,PL.ZIPOP.1393.PP.2476011.311,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2476011.311
Point (18.91555516329446363 50.30393835022482563),yes,natural_monument,111688,PL.ZIPOP.1393.PP.2476011.311,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2476011.311
Point (18.91551262340103889 50.30384745686956904),yes,natural_monument,111687,PL.ZIPOP.1393.PP.2476011.311,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2476011.311
Point (18.91534197439820275 50.30376051861193787),yes,natural_monument,111686,PL.ZIPOP.1393.PP.2476011.310,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2476011.310
Point (18.92281389369767197 50.28857682642092897),yes,natural_monument,111685,PL.ZIPOP.1393.PP.2476011.309,tree,,Platan klonolistny,Platanus xacerifolia,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2476011.309
Point (19.26070678189982388 50.28955431084493455),yes,natural_monument,111684,PL.ZIPOP.1393.PP.2475011.277,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.277
Point (19.26080459205499196 50.28949129714358435),yes,natural_monument,111683,PL.ZIPOP.1393.PP.2475011.276,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.276
Point (19.18369421438341149 50.2981924913576961),yes,natural_monument,111682,PL.ZIPOP.1393.PP.2475011.275,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.275
Point (19.18316950521290565 50.29786324506286377),yes,natural_monument,111681,PL.ZIPOP.1393.PP.2475011.274,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.274
Point (19.17998332464598832 50.2978184717876502),yes,natural_monument,111680,PL.ZIPOP.1393.PP.2475011.273,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.273
Point (19.18026821057926057 50.29854106282377302),yes,natural_monument,111679,PL.ZIPOP.1393.PP.2475011.272,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.272
Point (19.14392758225066515 50.28162091807681833),yes,natural_monument,111678,PL.ZIPOP.1393.PP.2475011.271,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.271
Point (19.14432168044113425 50.28352504011261459),yes,natural_monument,111677,PL.ZIPOP.1393.PP.2475011.269,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.269
Point (19.14379790006734439 50.28200881995436333),yes,natural_monument,111676,PL.ZIPOP.1393.PP.2475011.268,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.268
Point (19.14317034148292507 50.28407658856280449),yes,natural_monument,111675,PL.ZIPOP.1393.PP.2475011.267,tree,,Klon srebrzysty,Acer saccharinum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.267
Point (19.14195509790663507 50.28241187091531117),yes,natural_monument,111674,PL.ZIPOP.1393.PP.2475011.266,tree,,Wiąz szypułkowy,Ulmus laevis,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2475011.266
Point (18.90066331672571209 50.54858746415109039),yes,natural_monument,110748,PL.ZIPOP.1393.PP.2413011.1270,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2413011.1270
