wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (15.4871692889130852 52.49317143099238336),yes,natural_monument,56283,PL.ZIPOP.1393.PP.0803023.448,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.448
Point (15.49940284492391029 52.46776690962206402),yes,natural_monument,56286,PL.ZIPOP.1393.PP.0803023.451,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.451
Point (15.49541048778219299 52.47408197209795588),yes,natural_monument,56285,PL.ZIPOP.1393.PP.0803023.450,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.450
Point (15.50049742832285915 52.46786339456129866),yes,natural_monument,56288,PL.ZIPOP.1393.PP.0803023.451,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.451
Point (15.50013341250703114 52.46782058233123536),yes,natural_monument,56287,PL.ZIPOP.1393.PP.0803023.451,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.451
Point (15.50165448642111699 52.46783359801909796),yes,natural_monument,56290,PL.ZIPOP.1393.PP.0803023.451,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.451
Point (15.5006570810851585 52.46783609276823057),yes,natural_monument,56289,PL.ZIPOP.1393.PP.0803023.451,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803023.451
Point (15.4251171865239467 52.48464579974924504),yes,natural_monument,56260,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.42538101184395671 52.48472549049188984),yes,natural_monument,56259,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.4254282024715863 52.48501384636394107),yes,natural_monument,56262,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.42517512250199907 52.48451124123793221),yes,natural_monument,56261,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.42555902503148424 52.4852832281196342),yes,natural_monument,56264,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.42561042200976651 52.48508395997703957),yes,natural_monument,56263,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.42588717454523817 52.48529315380095994),yes,natural_monument,56266,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.42567097003391652 52.48535121587888597),yes,natural_monument,56265,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.42578858427997801 52.48552005633400341),yes,natural_monument,56268,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.42604670118982924 52.48552669359837353),yes,natural_monument,56267,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.42551500296638167 52.48514648504115598),yes,natural_monument,56270,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.42583191331230452 52.48545469587737244),yes,natural_monument,56269,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.41962234431962209 52.47517957392993537),yes,natural_monument,56272,PL.ZIPOP.1393.PP.0803012.30,tree,brak,Sosna czarna,Pinus nigra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.30
Point (15.4253046814685284 52.48434402931366805),yes,natural_monument,56271,PL.ZIPOP.1393.PP.0803012.27,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.27
Point (15.44505973557614098 52.46272306727654922),yes,natural_monument,56274,PL.ZIPOP.1393.PP.0803012.477,tree,Przy Łące,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.477
Point (15.42326604721541905 52.47428185457558669),yes,natural_monument,56273,PL.ZIPOP.1393.PP.0803012.31,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0803012.31
Point (15.27285526554326012 52.18984566400538228),yes,natural_monument,56040,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27281786034329336 52.18990071894390326),yes,natural_monument,56039,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27291001734619513 52.1897268213433918),yes,natural_monument,56042,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27287563257943148 52.18978602098081865),yes,natural_monument,56041,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27300580681624353 52.18954799963667313),yes,natural_monument,56044,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27294154708565443 52.18966150266587078),yes,natural_monument,56043,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27315667787186726 52.18933204824599414),yes,natural_monument,56046,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27306532204226031 52.18946143078273536),yes,natural_monument,56045,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26714578979809644 52.19839300362924916),yes,natural_monument,56048,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27321216534562787 52.18925336023727368),yes,natural_monument,56047,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26726123813666902 52.19816190010790535),yes,natural_monument,56050,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26716518137723355 52.19831371472985637),yes,natural_monument,56049,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26737448844795075 52.19797094838644114),yes,natural_monument,56052,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26728981817707265 52.19808479184802508),yes,natural_monument,56051,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26751849275129125 52.1977205933973849),yes,natural_monument,56054,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26741314970351304 52.1979272724489789),yes,natural_monument,56053,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27195884467686327 52.19124548416107956),yes,natural_monument,56024,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27193491752241528 52.19129691611685473),yes,natural_monument,56023,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27211929258279532 52.1910202090304054),yes,natural_monument,56026,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27203370206463795 52.19116632972407643),yes,natural_monument,56025,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27224404161044014 52.19081908898891697),yes,natural_monument,56028,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27218755495140634 52.19090791281546871),yes,natural_monument,56027,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27236455479245514 52.19063007223789441),yes,natural_monument,56030,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27228971482666608 52.19074225044250426),yes,natural_monument,56029,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27251233424631849 52.19037245259556101),yes,natural_monument,56032,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27244745021420158 52.19052309777231358),yes,natural_monument,56031,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27260438731660841 52.19028898281089823),yes,natural_monument,56034,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27256189430744726 52.19032786011699443),yes,natural_monument,56033,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27271882790718927 52.1900885260071874),yes,natural_monument,56036,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27264617584091866 52.19021481066224055),yes,natural_monument,56035,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27277604341729145 52.1899717409159436),yes,natural_monument,56038,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27274983536662134 52.19003119916271061),yes,natural_monument,56037,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27090093261685944 52.19291363967963804),yes,natural_monument,56008,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27082173164204448 52.19303233760202687),yes,natural_monument,56007,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27095417312659009 52.1928286728590578),yes,natural_monument,56010,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27092599376157267 52.1928591844493468),yes,natural_monument,56009,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27106748719184104 52.19264707789471203),yes,natural_monument,56012,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27102471408806572 52.19272769700072701),yes,natural_monument,56011,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27131602000207344 52.19227405302930833),yes,natural_monument,56014,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27125194875891623 52.19233627200663506),yes,natural_monument,56013,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27145262890748967 52.19204505501798508),yes,natural_monument,56016,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27144302746537541 52.19209325096002061),yes,natural_monument,56015,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27164926762785413 52.19172689550298827),yes,natural_monument,56018,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27155885871956187 52.19190777604445941),yes,natural_monument,56017,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27172904826739419 52.19159597799150418),yes,natural_monument,56020,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27168130253965472 52.19169578589496439),yes,natural_monument,56019,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27185364548506108 52.19143516501187463),yes,natural_monument,56022,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27179666856734563 52.19152982191786805),yes,natural_monument,56021,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26981676890737916 52.1946703965279255),yes,natural_monument,55992,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26973097546947322 52.19476809946981177),yes,natural_monument,55991,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26984225724295108 52.19454100084981718),yes,natural_monument,55994,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26984102607212535 52.1945993595526474),yes,natural_monument,55993,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26994638920107406 52.19430485767103534),yes,natural_monument,55996,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.26989092535724168 52.19435691062106031),yes,natural_monument,55995,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.2701583299387007 52.19410137073401756),yes,natural_monument,55998,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27005559710958771 52.19422301254947882),yes,natural_monument,55997,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.2702562677448892 52.19394259486931276),yes,natural_monument,56000,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27020593493391942 52.19405572750790867),yes,natural_monument,55999,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27047418060975836 52.19365732373248079),yes,natural_monument,56002,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.2704195787277861 52.19372182157686524),yes,natural_monument,56001,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27054929753628443 52.19337248181751221),yes,natural_monument,56004,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27048851846972255 52.19352991452301183),yes,natural_monument,56003,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27075064372615998 52.19312060871645542),yes,natural_monument,56006,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.2706651149737791 52.19322569910984555),yes,natural_monument,56005,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.2732201841818771 52.18890754703530632),yes,natural_monument,56104,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27319360374819723 52.18896447412670625),yes,natural_monument,56103,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27330398622860841 52.18871448889721876),yes,natural_monument,56106,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27326342169401308 52.18882478234194622),yes,natural_monument,56105,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27343890717071773 52.1884983926393744),yes,natural_monument,56108,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
Point (15.27339954836788039 52.18858379953018556),yes,natural_monument,56107,PL.ZIPOP.1393.PP.0802032.72,tree,brak,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0802032.72
