wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (17.64798531859137043 54.68936553903918707),yes,natural_monument,104605,PL.ZIPOP.1393.PP.2208052.2109,tree,,Dąb,Quercus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2208052.2109
Point (18.46305862080731686 54.68547686117888418),yes,natural_monument,105013,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.4627823107729796 54.68545046545166599),yes,natural_monument,105012,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46266969744798914 54.68523628058617447),yes,natural_monument,105011,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46254512853192509 54.68487011632460337),yes,natural_monument,105010,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46243209535247587 54.68480533849561454),yes,natural_monument,105009,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46247339619015548 54.68469755515189945),yes,natural_monument,105008,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46237757151790504 54.68471609840238301),yes,natural_monument,105007,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46268918168436812 54.68458344363929768),yes,natural_monument,105006,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46235195188163303 54.68461179388993543),yes,natural_monument,105005,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46219648132885638 54.68447086442149896),yes,natural_monument,105004,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46216369456749717 54.68439232855609333),yes,natural_monument,105003,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46233999449879093 54.68417816662087461),yes,natural_monument,105002,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46215151048685499 54.68422245865805564),yes,natural_monument,105001,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46215628534355346 54.68415469735347756),yes,natural_monument,105000,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46212889772479215 54.68409029929747334),yes,natural_monument,104999,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46209436441709784 54.68403827533324346),yes,natural_monument,104998,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46204526374912902 54.68398492813429357),yes,natural_monument,104997,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46206361409645069 54.68393484694475859),yes,natural_monument,104996,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46199572864288641 54.68390577848565215),yes,natural_monument,104995,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46196929612744242 54.68386304985890689),yes,natural_monument,104994,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46195803798062585 54.6838344125622271),yes,natural_monument,104993,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.4619251659659156 54.68379758855178352),yes,natural_monument,104992,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46187346222965076 54.68370647289108888),yes,natural_monument,104991,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46185384875531099 54.68367609043523458),yes,natural_monument,104990,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46189192741562124 54.68363598556642557),yes,natural_monument,104989,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46184150714051242 54.68362380534676248),yes,natural_monument,104988,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46182191751262991 54.68359162504670223),yes,natural_monument,104987,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46186555644314709 54.68357689589385018),yes,natural_monument,104986,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46202828084215142 54.68355613292354889),yes,natural_monument,104985,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46196084006641769 54.68345829504201561),yes,natural_monument,104984,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46180016148938563 54.68347690947355488),yes,natural_monument,104983,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.4620142976741235 54.68342850669416322),yes,natural_monument,104982,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46196207410786272 54.68343537672941324),yes,natural_monument,104981,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46194628945573513 54.68340878696907481),yes,natural_monument,104980,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46178647773613335 54.68343225968087751),yes,natural_monument,104979,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46177087267682282 54.68341555938949483),yes,natural_monument,104978,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46193758811293506 54.68338627403086605),yes,natural_monument,104977,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46172499481019003 54.6834001629942108),yes,natural_monument,104976,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46197535729500672 54.68332261468830779),yes,natural_monument,104975,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46187113988802508 54.68331900555843106),yes,natural_monument,104974,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46172404409048795 54.68333129749829169),yes,natural_monument,104973,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.4616220676755205 54.68318179491083697),yes,natural_monument,104972,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.461590478807409 54.68313014346166767),yes,natural_monument,104971,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46174738739740206 54.68311492866026668),yes,natural_monument,104970,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46181598729856432 54.68306641913163446),yes,natural_monument,104969,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46174032873277326 54.68307381427624847),yes,natural_monument,104968,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46179087452960488 54.68302953963915769),yes,natural_monument,104967,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46154298464510646 54.68303760799290103),yes,natural_monument,104966,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46169623018931816 54.68299432904725421),yes,natural_monument,104965,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46151450294992102 54.68299738727611725),yes,natural_monument,104964,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46149489008237055 54.68296700475998051),yes,natural_monument,104963,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46147695602084227 54.68292701069687212),yes,natural_monument,104962,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46165729900816643 54.68277058169901039),yes,natural_monument,104961,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.4616130713572133 54.68261881848464867),yes,natural_monument,104960,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46156651860268383 54.6825372546612769),yes,natural_monument,104959,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46152474194580506 54.68248169234219347),yes,natural_monument,104958,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46147985565055549 54.68240319239373548),yes,natural_monument,104957,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46136079834748145 54.68237218811289324),yes,natural_monument,104956,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46112083719197372 54.68220364275492074),yes,natural_monument,104955,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.4610799659449043 54.68210322557823133),yes,natural_monument,104954,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46097520048797591 54.68205924936933116),yes,natural_monument,104953,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46101065392446117 54.68192447128973299),yes,natural_monument,104952,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46088578816676318 54.68186359481507708),yes,natural_monument,104951,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.46102948277263067 54.68156892150786774),yes,natural_monument,104950,PL.ZIPOP.1393.PP.2211072.7123,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7123
Point (18.29692190066814206 54.80793640588287019),yes,natural_monument,105077,PL.ZIPOP.1393.PP.2211072.7182,tree,,Dąb bezszypułkowy,Quercus petraea,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7182
Point (18.32261071387123508 54.78558522032486877),yes,natural_monument,105076,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32269966912002346 54.78558634616551615),yes,natural_monument,105075,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32286734589072807 54.78558665271663841),yes,natural_monument,105074,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32295882874676352 54.78558545516383305),yes,natural_monument,105073,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32307510915477877 54.78558035054172848),yes,natural_monument,105072,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.3231867219973843 54.78557530967004396),yes,natural_monument,105071,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32330260233890584 54.78555689791927819),yes,natural_monument,105070,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32333112956552768 54.78547866727573989),yes,natural_monument,105069,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32329790995895635 54.78544665866274244),yes,natural_monument,105068,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32328686082919589 54.78540039024961317),yes,natural_monument,105067,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32262379577088396 54.785342303149271),yes,natural_monument,105066,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32262819624698125 54.78527445586503575),yes,natural_monument,105065,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32262431280930315 54.78519038096706595),yes,natural_monument,105064,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32315563237060019 54.78522948426923023),yes,natural_monument,105063,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32319546907007179 54.78526575496675832),yes,natural_monument,105062,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.32322241492861536 54.78531948356707915),yes,natural_monument,105061,PL.ZIPOP.1393.PP.2211072.7178,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7178
Point (18.29173802504330126 54.75840077381845106),yes,natural_monument,105060,PL.ZIPOP.1393.PP.2211072.7177,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7177
Point (18.29120055723751648 54.7574363647561384),yes,natural_monument,105059,PL.ZIPOP.1393.PP.2211072.7177,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7177
Point (18.26553406534998558 54.75524542551999474),yes,natural_monument,105058,PL.ZIPOP.1393.PP.2211072.7176,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7176
Point (18.2655324067304754 54.7551309762130316),yes,natural_monument,105057,PL.ZIPOP.1393.PP.2211072.7176,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7176
Point (18.26555009936071983 54.75501223911275162),yes,natural_monument,105056,PL.ZIPOP.1393.PP.2211072.7176,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7176
Point (18.26621384325988018 54.75494946268818808),yes,natural_monument,105055,PL.ZIPOP.1393.PP.2211072.7176,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7176
Point (18.46273618407223083 54.68391463701851762),yes,natural_monument,105054,PL.ZIPOP.1393.PP.2211072.7168,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7168
Point (18.37877746183054484 54.68613763070528933),yes,natural_monument,105053,PL.ZIPOP.1393.PP.2211072.7167,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7167
Point (18.27843569763280129 54.71374319261163777),yes,natural_monument,105052,PL.ZIPOP.1393.PP.2211072.7165,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7165
Point (18.27834994371857036 54.7137368388167431),yes,natural_monument,105051,PL.ZIPOP.1393.PP.2211072.7165,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7165
Point (18.33852608717618438 54.64451168169963324),yes,natural_monument,105050,PL.ZIPOP.1393.PP.2211072.7162,tree,,Wiąz górski,Ulmus glabra,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2211072.7162
