wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (20.48982879578460015 49.42865608458219384);70213;PL.ZIPOP.1393.PP.1211023.1598;drzewo;;85890;brak danych;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1598
Point (20.48979163962878403 49.42843592967098942);70212;PL.ZIPOP.1393.PP.1211023.1598;drzewo;;85890;brak danych;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1598
Point (20.48982861141697498 49.42861811492876001);70215;PL.ZIPOP.1393.PP.1211023.1601;drzewo;;85892;Modrzew - Larix sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1601
Point (20.49237420605580695 49.43033379814262673);70214;PL.ZIPOP.1393.PP.1211023.1599;drzewo;;85891;brak danych;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1599
Point (20.49181363072996476 49.4294180962670211);70217;PL.ZIPOP.1393.PP.1211023.1602;drzewo;;85893;Grusza wierzbolistna - Pyrus salicifolia;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1602
Point (20.49183896665580207 49.42946653912218835);70216;PL.ZIPOP.1393.PP.1211023.1602;drzewo;;85893;Grusza wierzbolistna - Pyrus salicifolia;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1602
Point (20.47776232999635582 49.4271886712276256);70219;PL.ZIPOP.1393.PP.1211023.1607;drzewo;;85895;Lipa drobnolistna - Tilia cordata;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1607
Point (20.4928638216577319 49.42995639524540508);70218;PL.ZIPOP.1393.PP.1211023.1604;drzewo;;85894;Lipa drobnolistna - Tilia cordata;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1604
Point (20.47513557114763216 49.42720133942282246);70221;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47513101068865282 49.4271504683385956);70220;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47512834991042752 49.42726414834135795);70223;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47513222452315418 49.42722774656626683);70222;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47513197512534688 49.42734823436071423);70225;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47513011800959504 49.42730470723189029);70224;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47512957329609407 49.42747054923557926);70227;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47513269132496205 49.4274273185558144);70226;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47512255635144029 49.42754937216879085);70229;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47512379538591532 49.42750328606988575);70228;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47511352455436295 49.42770821394635306);70231;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47511304946157651 49.42766017013562418);70230;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47509635896475899 49.42787183850605714);70233;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47511379161774414 49.42775392090398157);70232;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47511612096125333 49.42803400213462339);70235;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47510309620474089 49.42792169202238739);70234;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47512628713142391 49.42830399547283804);70237;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.47512625359826544 49.42816947426673835);70236;PL.ZIPOP.1393.PP.1211023.1608;drzewo;;85896;Lipa - Tilia sp.;1978-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1211023.1608
Point (20.6414314145551927 49.72431158232028992);69945;PL.ZIPOP.1393.PP.1210102.1525;drzewo;;85811;Lipa - Tilia sp.;1934-04-13;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1525
Point (20.64146919958268001 49.72410679701032876);69944;PL.ZIPOP.1393.PP.1210102.1525;drzewo;;85811;Lipa - Tilia sp.;1934-04-13;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1525
Point (20.65928164088340324 49.7848846477178526);69947;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.64586790130522331 49.70949177404509101);69946;PL.ZIPOP.1393.PP.1210102.1526;drzewo;;85812;Lipa - Tilia sp.;1934-04-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1526
Point (20.65930149886775524 49.7847947460766278);69949;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65925457979597368 49.78496709444092971);69948;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65935030939971284 49.78460455512296079);69951;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65931583528902848 49.78470186429286315);69950;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65922349491868459 49.78443550486620239);69953;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65938889669986978 49.78455442502134787);69952;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65929659696729459 49.78412655609928095);69955;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65936886194669597 49.78427308355016123);69954;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65965343461705217 49.78378834924675544);69957;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65948603653101046 49.78394037924675075);69956;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65988472508213292 49.78379403328692376);69959;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65970346804596858 49.78370314391930407);69958;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65940011595181858 49.78413847996657182);69961;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65943361724740868 49.78404118469515538);69960;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.6595305360398882 49.7845269326272728);69963;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.6594689757429677 49.78435208909930054);69962;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65958788385358957 49.78428974117566241);69965;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65963957058761125 49.78423663404063859);69964;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65978095033775119 49.78437236358834639);69967;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.6597172502787565 49.78411459191551813);69966;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.66038610336108405 49.78484677928371838);69969;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.66002216071365183 49.78450963177721889);69968;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65970566362661742 49.78482062856230783);69971;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65962421194065257 49.7847916530921708);69970;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65852878245365432 49.78618866921942754);69973;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.65962082659059007 49.78553032383300803);69972;PL.ZIPOP.1393.PP.1210102.1527;drzewo;;85813;brak danych;1964-01-25;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210102.1527
Point (20.93731062456321013 49.29994593707564121);69975;PL.ZIPOP.1393.PP.1210113.1343;drzewo;;85814;Lipa - Tilia sp.;1965-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1343
Point (20.93708910336750861 49.29998141697495129);69974;PL.ZIPOP.1393.PP.1210113.1343;drzewo;;85814;Lipa - Tilia sp.;1965-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1343
Point (20.93751169584479399 49.29997495984483891);69977;PL.ZIPOP.1393.PP.1210113.1343;drzewo;;85814;Lipa - Tilia sp.;1965-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1343
Point (20.93746220988192164 49.29996922083616084);69976;PL.ZIPOP.1393.PP.1210113.1343;drzewo;;85814;Lipa - Tilia sp.;1965-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1343
Point (20.937249105332711 49.30009301623179852);69979;PL.ZIPOP.1393.PP.1210113.1343;drzewo;;85814;Lipa - Tilia sp.;1965-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1343
Point (20.93734138518175314 49.30008121025228718);69978;PL.ZIPOP.1393.PP.1210113.1343;drzewo;;85814;Lipa - Tilia sp.;1965-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1343
Point (20.9372257819795955 49.30024566386490648);69981;PL.ZIPOP.1393.PP.1210113.1343;drzewo;;85814;Lipa - Tilia sp.;1965-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1343
Point (20.93714320132627194 49.30009074280945924);69980;PL.ZIPOP.1393.PP.1210113.1343;drzewo;;85814;Lipa - Tilia sp.;1965-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1343
Point (20.93319339353315911 49.29859664067886627);69983;PL.ZIPOP.1393.PP.1210113.1344;drzewo;;85815;Lipa - Tilia sp.;1965-04-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1344
Point (20.93710288980343748 49.30025231395624274);69982;PL.ZIPOP.1393.PP.1210113.1343;drzewo;;85814;Lipa - Tilia sp.;1965-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1343
Point (20.82211447338759314 49.34189782811266411);69985;PL.ZIPOP.1393.PP.1210113.1346;drzewo;;85817;Lipa - Tilia sp.;1965-04-23;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1346
Point (20.93032837892543085 49.29756165831366133);69984;PL.ZIPOP.1393.PP.1210113.1345;drzewo;;85816;Lipa - Tilia sp.;1965-04-20;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1345
Point (20.82199335970050313 49.34194464022443327);69987;PL.ZIPOP.1393.PP.1210113.1346;drzewo;;85817;Lipa - Tilia sp.;1965-04-23;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1346
Point (20.82216413459948612 49.34191873129459793);69986;PL.ZIPOP.1393.PP.1210113.1346;drzewo;;85817;Lipa - Tilia sp.;1965-04-23;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1346
Point (20.82208105364375328 49.34188413752936242);69989;PL.ZIPOP.1393.PP.1210113.1346;drzewo;;85817;Lipa - Tilia sp.;1965-04-23;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1346
Point (20.82221474720727272 49.3419877612360267);69988;PL.ZIPOP.1393.PP.1210113.1346;drzewo;;85817;Lipa - Tilia sp.;1965-04-23;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1346
Point (20.82187207237608462 49.34184504993434217);69991;PL.ZIPOP.1393.PP.1210113.1346;drzewo;;85817;Lipa - Tilia sp.;1965-04-23;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1346
Point (20.82204034255047631 49.34187065189376398);69990;PL.ZIPOP.1393.PP.1210113.1346;drzewo;;85817;Lipa - Tilia sp.;1965-04-23;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1346
Point (20.90162594479297198 49.35936512750897265);69993;PL.ZIPOP.1393.PP.1210113.1347;drzewo;;85818;Lipa - Tilia sp.;1968-01-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1347
Point (20.82180350773100841 49.34186790724790228);69992;PL.ZIPOP.1393.PP.1210113.1346;drzewo;;85817;Lipa - Tilia sp.;1965-04-23;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1346
Point (20.88028809749419068 49.34709939479851215);69995;PL.ZIPOP.1393.PP.1210113.1349;drzewo;;85819;Lipa - Tilia sp.;1969-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1349
Point (20.88043955112130945 49.34703304083588904);69994;PL.ZIPOP.1393.PP.1210113.1349;drzewo;;85819;Lipa - Tilia sp.;1969-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1349
Point (20.8937674309831003 49.34676570664684192);69997;PL.ZIPOP.1393.PP.1210113.1350;drzewo;;85820;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1350
Point (20.88018288138028922 49.34714663927753975);69996;PL.ZIPOP.1393.PP.1210113.1349;drzewo;;85819;Lipa - Tilia sp.;1969-04-15;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1349
Point (20.89386031613550188 49.34689268306356524);69999;PL.ZIPOP.1393.PP.1210113.1350;drzewo;;85820;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1350
Point (20.89374305968921064 49.34656858871765195);69998;PL.ZIPOP.1393.PP.1210113.1350;drzewo;;85820;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1350
Point (20.89357873543630717 49.34679786423486547);70001;PL.ZIPOP.1393.PP.1210113.1350;drzewo;;85820;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1350
Point (20.89396860932559008 49.34692951171839326);70000;PL.ZIPOP.1393.PP.1210113.1350;drzewo;;85820;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1350
Point (20.90256101663424815 49.35938087098303129);70003;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90236526419765539 49.35956685327084159);70002;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90284394878698038 49.35937630239519081);70005;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90261429804925442 49.35939070195671974);70004;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90303305961032265 49.35938236670755686);70007;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90292161895384737 49.35938267213523289);70006;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90320754415737525 49.35938426233577303);70009;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90313051616494278 49.35939452944084849);70008;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90329207221441976 49.35932204027657377);70011;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90325426895196514 49.35936342612249206);70010;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90341040748515056 49.35915775819456996);70013;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90338796531900911 49.35919736131980073);70012;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.90346244372312512 49.35905683771744634);70015;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
Point (20.9034426882786164 49.3591125039187375);70014;PL.ZIPOP.1393.PP.1210113.1353;drzewo;;85821;Lipa - Tilia sp.;1969-04-02;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1210113.1353
