wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (19.33413558550833145 51.65397664227256058);60859;PL.ZIPOP.1393.PP.1008021.340;drzewo;;83083;Dąb szypułkowy - Quercus robur;2005-09-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1008021.340
Point (19.33421264156400099 51.65391571200564158);60858;PL.ZIPOP.1393.PP.1008021.340;drzewo;;83083;Dąb szypułkowy - Quercus robur;2005-09-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1008021.340
Point (19.33428775814417122 51.65384669240491888);60857;PL.ZIPOP.1393.PP.1008021.340;drzewo;;83083;Dąb szypułkowy - Quercus robur;2005-09-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1008021.340
Point (19.33435679130773366 51.65379594835131627);60856;PL.ZIPOP.1393.PP.1008021.340;drzewo;;83083;Dąb szypułkowy - Quercus robur;2005-09-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1008021.340
Point (19.33440157693765826 51.653751299428734);60855;PL.ZIPOP.1393.PP.1008021.340;drzewo;;83083;Dąb szypułkowy - Quercus robur;2005-09-28;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1008021.340
Point (19.76450363907277463 51.38821329617417177);61642;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76455330866740212 51.38828663934289409);61641;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76461640251781304 51.38838049293705268);61640;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76466603366979768 51.3884601326506143);61639;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76473780690289672 51.38856580264652507);61638;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76478035592451477 51.38864314988492765);61637;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76482226052737445 51.38869045876310793);61636;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76486877859864322 51.38873854704426236);61635;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76490664519687002 51.38879370770212773);61634;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76494843526653256 51.38885999625800594);61633;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76497601653892033 51.38891045679989844);61632;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Jesion wyniosły - Fraxinus excelsior;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76501932030357267 51.38896405281562352);61631;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76504304753893493 51.3890161575605191);61630;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76508094157843942 51.38907293704086499);61629;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76512346465559133 51.38914866526042857);61628;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76515978941437623 51.38919753955857317);61627;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76520069073056618 51.38926221476526024);61626;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76524100160459696 51.3893087243679787);61625;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76528276562623532 51.38937339391176806);61624;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Jesion wyniosły - Fraxinus excelsior;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76531512999944695 51.38941752679312458);61623;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76536161031642536 51.38946327648087475);61622;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76539319186921517 51.38951218168345747);61621;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76543814546594646 51.38956981441429406);61620;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76547843199293553 51.38963206494823055);61619;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76552019848293895 51.38970545932024692);61618;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76556517644615241 51.38976453100598007);61617;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76560538711619941 51.38983082963894589);61616;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.7656494776531666 51.38989701296076618);61615;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76568740020235282 51.38995541111307119);61614;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76573158593609492 51.39003589547156281);61613;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76578836933961725 51.39011314932059094);61612;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76584672258048769 51.39019830828317481);61611;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76589243522498407 51.39025827451659012);61610;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76595392584741973 51.39034188380846757);61609;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76601065508471677 51.39039862981826445);61608;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76606585814215222 51.39047589386031234);61607;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76610536537323881 51.39055164142722987);61606;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76613374973180726 51.39062422357945792);61605;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76618885967045003 51.39068727642910517);61604;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.7662331202340944 51.39073771756132203);61603;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76628788632969602 51.39080598958034329);61602;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76633170680968377 51.39088170886419249);61601;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76484857850485 51.38870827654605478);61600;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76637104153836333 51.39093847849576946);61599;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76478828856177827 51.38862744720550779);61598;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76641691088329722 51.39099052809572754);61597;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76647250203902928 51.39107372595353951);61596;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76651192826122028 51.39112734676798766);61595;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76656543505541208 51.39120624072321419);61594;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76662384635028857 51.39131190699092855);61593;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76667906825345966 51.39141597503508763);61592;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76676892844064071 51.39152800166164781);61591;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.7668367529705975 51.39164628885693276);61590;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76696299540270729 51.39181033688115718);61589;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76701662046538743 51.39188761079207524);61588;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76707649555203261 51.39197752639577033);61587;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76712540538859741 51.39207372013942887);61586;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76717408292448042 51.39216460846727585);61585;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76722459592818737 51.39222769091453102);61584;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76729244691388132 51.39233023681477164);61583;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76733980046249428 51.39241069980563736);61582;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76738547735333285 51.39247687207007687);61581;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76745807239377584 51.39257075182678847);61580;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76748880934370689 51.39262047150977963);61579;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Jesion wyniosły - Fraxinus excelsior;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76750463086399634 51.3926638126348081);61578;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76755110536237936 51.39271747687819669);61577;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76757680119096605 51.39275805488862403);61576;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76760045059357296 51.39278803246819649);61575;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76762878009343183 51.39282274661550787);61574;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76766986732318898 51.39286376347266128);61573;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Jesion wyniosły - Fraxinus excelsior;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76761255774512094 51.3928929221365749);61572;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76757473859803227 51.39285818019364172);61571;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76754838261428304 51.392821114467516);61570;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76752632740418747 51.39278330098635905);61569;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76749151309467223 51.39273909482730573);61568;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76745524852182001 51.39268554359383501);61567;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76742525814139739 51.39264607305216259);61566;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76738585511005653 51.39259398151229874);61565;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76732441012271835 51.39249625090128859);61564;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76727393646851993 51.39244414186176613);61563;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76721555211008052 51.39235745472178962);61562;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76715554387655871 51.3922596246661314);61561;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76710678095003715 51.39218942486463249);61560;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76705938830821196 51.39209798841299204);61559;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.7670058269733282 51.39201594687767738);61558;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76694267114212167 51.39192758182055343);61557;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76689845586780336 51.39184556901721379);61556;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
Point (19.76671548441839832 51.39164213519818247);61555;PL.ZIPOP.1393.PP.1010093.1459;drzewo;;83199;Lipa drobnolistna - Tilia cordata;1998-08-19;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.1010093.1459
