wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (19.35128734076633705 53.50588363109997658),yes,natural_monument,197560,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.3512910682409256 53.50575072709634128),yes,natural_monument,197561,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35127774896667319 53.505653838824621),yes,natural_monument,197562,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35128638141673107 53.50553045129908014),yes,natural_monument,197563,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35127455355577553 53.50532206513988598),yes,natural_monument,197564,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35128284449847413 53.50510265033381074),yes,natural_monument,197565,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35127919534060936 53.50497138644282558),yes,natural_monument,197566,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35134038376527599 53.50452828965791241),yes,natural_monument,197567,PL.ZIPOP.1393.PP.2812022.156,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35127175104990727 53.50443578988017634),yes,natural_monument,197568,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35125956502232469 53.50429349162019577),yes,natural_monument,197569,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35127398296000933 53.50395779979801603),yes,natural_monument,197570,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35126595148689077 53.50382546978887177),yes,natural_monument,197571,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35126358116920642 53.50372117635351543),yes,natural_monument,197572,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.3512634305881086 53.50359349871749259),yes,natural_monument,197573,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35127670130988164 53.50344743915667323),yes,natural_monument,197574,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35114332722541164 53.50586804947908348),yes,natural_monument,197575,PL.ZIPOP.1393.PP.2812022.156,tree,,Jesion,Fraxinus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35113987979341132 53.50576115173187475),yes,natural_monument,197576,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35113210767464054 53.50564194845207311),yes,natural_monument,197577,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112709192888403 53.50552777226389622),yes,natural_monument,197578,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112061187677313 53.50541890530679723),yes,natural_monument,197579,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.3511165729792225 53.50505791199542216),yes,natural_monument,197580,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112557502971953 53.50494270556902165),yes,natural_monument,197581,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112798946033763 53.50483336290655956),yes,natural_monument,197582,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112662815992124 53.50455912882751619),yes,natural_monument,197583,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112574766742455 53.50441607803779931),yes,natural_monument,197584,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112600616936263 53.50437435712303369),yes,natural_monument,197585,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112079892760306 53.50425523619583146),yes,natural_monument,197586,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112221475232985 53.50400679929001768),yes,natural_monument,197587,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35113009922590876 53.50388413325182313),yes,natural_monument,197588,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112455550985899 53.50377903990881379),yes,natural_monument,197589,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35113009085794999 53.50366411338158912),yes,natural_monument,197590,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112360293130251 53.50355425735857295),yes,natural_monument,197591,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35116016401535433 53.50629931797571004),yes,natural_monument,197592,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35116419848237257 53.50640423587828565),yes,natural_monument,197593,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35116263068652742 53.50670725098634506),yes,natural_monument,197594,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35116037759238949 53.50687260962017433),yes,natural_monument,197595,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35116220034878864 53.50700190072754481),yes,natural_monument,197596,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35116650458606813 53.50710295151959883),yes,natural_monument,197597,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35116936080534344 53.50721128960424267),yes,natural_monument,197598,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35116956314789149 53.50732700843732914),yes,natural_monument,197599,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35116417930908739 53.50756979227411136),yes,natural_monument,197600,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35115658331526589 53.50769092885128941),yes,natural_monument,197601,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35116621185049368 53.5077974487512904),yes,natural_monument,197602,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.3511633546059123 53.50792621410104033),yes,natural_monument,197603,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35115991183792872 53.50803888654865403),yes,natural_monument,197604,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35115031264295382 53.50815490389770446),yes,natural_monument,197605,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35114972439798109 53.50826621924517212),yes,natural_monument,197606,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35115519969719244 53.50836295070137538),yes,natural_monument,197607,PL.ZIPOP.1393.PP.2812022.156,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35113993803268784 53.50846909412783958),yes,natural_monument,197608,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35112981337959326 53.50857630143162424),yes,natural_monument,197609,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35111287092854582 53.50869809483422301),yes,natural_monument,197610,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35109280256600073 53.50880668004476348),yes,natural_monument,197611,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35105267820174291 53.50893411618228868),yes,natural_monument,197612,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35101776876710389 53.50905380438290138),yes,natural_monument,197613,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35098931439765479 53.50916978714343486),yes,natural_monument,197614,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35097049968936034 53.50928412314307536),yes,natural_monument,197615,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.3509193167729272 53.5094789373130908),yes,natural_monument,197616,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35088611543169534 53.50960464469084599),yes,natural_monument,197617,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.350811305716757 53.50984268688662127),yes,natural_monument,197618,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35078266070424746 53.5099722471611301),yes,natural_monument,197619,PL.ZIPOP.1393.PP.2812022.156,tree,,Klon,Acer sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35076688652556598 53.51005303625332488),yes,natural_monument,197620,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35071387364409645 53.51019085017592403),yes,natural_monument,197621,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35086122961268629 53.51022584394552695),yes,natural_monument,197622,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35088259954369505 53.51011033160017405),yes,natural_monument,197623,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35091112315123496 53.5100026207732995),yes,natural_monument,197624,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35094030936871334 53.50990210111604028),yes,natural_monument,197625,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.3509978595993779 53.50971113456177619),yes,natural_monument,197626,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35101534369519172 53.50958178682665078),yes,natural_monument,197627,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35105060277777156 53.50946785211053225),yes,natural_monument,197628,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35109052182740541 53.50933376294877064),yes,natural_monument,197629,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35113071407604579 53.50921450878713159),yes,natural_monument,197630,PL.ZIPOP.1393.PP.2812022.156,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35116417071838413 53.50908331582444788),yes,natural_monument,197631,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35119385842510198 53.50887939344605115),yes,natural_monument,197632,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35123309666697011 53.5087542976283288),yes,natural_monument,197633,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35126477052520499 53.50853526382206837),yes,natural_monument,197634,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35128229878110417 53.50842965320489242),yes,natural_monument,197635,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35062924263563033 53.51051847542127859),yes,natural_monument,197636,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35057161483937094 53.51075520823790299),yes,natural_monument,197637,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35054094900242561 53.51087767115028271),yes,natural_monument,197638,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35052130768542966 53.51098346763492941),yes,natural_monument,197639,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35046934993446044 53.51119455826142257),yes,natural_monument,197640,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35045778876586553 53.51131076106945983),yes,natural_monument,197641,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35046323572267468 53.5113859132244869),yes,natural_monument,197642,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35046663055442906 53.51145001196952222),yes,natural_monument,197643,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.3504643189703387 53.511553779523922),yes,natural_monument,197644,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35046890197186897 53.51167047448414138),yes,natural_monument,197645,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35046749542297917 53.5117742393817295),yes,natural_monument,197646,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35047245803159655 53.51190037419615919),yes,natural_monument,197647,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35050559450898433 53.51202238028273683),yes,natural_monument,197648,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35053343838165318 53.51214278342347086),yes,natural_monument,197649,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35058942597468246 53.5122553714251552),yes,natural_monument,197650,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35069189230456743 53.51247976601095502),yes,natural_monument,197651,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35075050758624471 53.51258164645783211),yes,natural_monument,197652,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35081903488208965 53.51269644540634829),yes,natural_monument,197653,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35094253027932965 53.51290971863418378),yes,natural_monument,197654,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35098767409960274 53.51298763146408533),yes,natural_monument,197655,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
Point (19.35101210114671488 53.51304114849344273),yes,natural_monument,197656,PL.ZIPOP.1393.PP.2812022.156,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2812022.156
