wkt_geom;gid;kodinspire;obiekt;nazwa;fop_id;gatunek;data_utwor;powierzchn;link
Point (17.86368026440566226 53.04195648766404503);42433;PL.ZIPOP.1393.PP.0410053.1878;drzewo;;79323;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1878
Point (17.86371772715157036 53.04196170150286349);42434;PL.ZIPOP.1393.PP.0410053.1878;drzewo;;79323;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1878
Point (17.86369502387321262 53.04192857188637333);42435;PL.ZIPOP.1393.PP.0410053.1878;drzewo;;79323;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1878
Point (17.86363147567190168 53.04185998112083666);42436;PL.ZIPOP.1393.PP.0410053.1878;drzewo;;79323;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1878
Point (17.86360789767533319 53.04186011558016389);42437;PL.ZIPOP.1393.PP.0410053.1878;drzewo;;79323;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1878
Point (17.86383783671427139 53.04192202256657396);42438;PL.ZIPOP.1393.PP.0410053.1878;drzewo;;79323;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1878
Point (17.86393153425782288 53.0419448592894085);42439;PL.ZIPOP.1393.PP.0410053.1878;drzewo;;79323;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1878
Point (17.86397598270631448 53.04196812487024459);42440;PL.ZIPOP.1393.PP.0410053.1878;drzewo;;79323;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1878
Point (17.86412635540528981 53.04195211529420817);42441;PL.ZIPOP.1393.PP.0410053.1878;drzewo;;79323;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1878
Point (17.86460182254196738 53.04091495707498893);42442;PL.ZIPOP.1393.PP.0410053.1879;drzewo;;79324;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1879
Point (17.8646010436718683 53.04095595568896471);42443;PL.ZIPOP.1393.PP.0410053.1879;drzewo;;79324;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1879
Point (17.86436051077590292 53.04097937828206);42444;PL.ZIPOP.1393.PP.0410053.1879;drzewo;;79324;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1879
Point (17.86428480203559488 53.04099313348332601);42445;PL.ZIPOP.1393.PP.0410053.1879;drzewo;;79324;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1879
Point (17.86422672010609602 53.04104014954096158);42446;PL.ZIPOP.1393.PP.0410053.1879;drzewo;;79324;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1879
Point (17.86421521867636386 53.04110307753148845);42447;PL.ZIPOP.1393.PP.0410053.1879;drzewo;;79324;Lipa drobnolistna - Tilia cordata;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1879
Point (17.8648990102299976 53.04112030565607938);42448;PL.ZIPOP.1393.PP.0410053.1880;drzewo;;79325;Klon pospolity (Klon zwyczajny) - Acer platanoides;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1880
Point (17.86533256185960994 53.04101356380657961);42449;PL.ZIPOP.1393.PP.0410053.1881;drzewo;;79326;Dąb szypułkowy - Quercus robur;2007-11-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1881
Point (17.62961505295674414 52.99400902644227074);42450;PL.ZIPOP.1393.PP.0410053.1882;drzewo;;79327;Dąb szypułkowy - Quercus robur;2003-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1882
Point (17.6306546601820493 52.99343350249122153);42451;PL.ZIPOP.1393.PP.0410053.1882;drzewo;;79327;Dąb szypułkowy - Quercus robur;2003-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1882
Point (17.63106166346473458 52.9932978113127362);42452;PL.ZIPOP.1393.PP.0410053.1882;drzewo;;79327;Dąb szypułkowy - Quercus robur;2003-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1882
Point (17.63193442222025098 52.99289319744521265);42453;PL.ZIPOP.1393.PP.0410053.1882;drzewo;;79327;Dąb szypułkowy - Quercus robur;2003-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1882
Point (17.72129052660246984 53.09401999130785299);42454;PL.ZIPOP.1393.PP.0410053.1883;drzewo;;79328;Dąb szypułkowy - Quercus robur;2003-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1883
Point (17.72122521201130496 53.09406137494237043);42455;PL.ZIPOP.1393.PP.0410053.1883;drzewo;;79328;Dąb szypułkowy - Quercus robur;2003-10-30;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1883
Point (17.72480374080374332 52.97223906612931899);42456;PL.ZIPOP.1393.PP.0410053.1884;drzewo;;79329;Lipa drobnolistna - Tilia cordata;2001-09-26;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1884
Point (17.81682068712825995 53.05587903804067906);42457;PL.ZIPOP.1393.PP.0410053.1885;drzewo;;79330;Robinia akacjowa (Robinia biała, Grochodrzew) - Robinia pseudoacacia;1997-05-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1885
Point (17.81709571798403147 53.05585344635152012);42458;PL.ZIPOP.1393.PP.0410053.1885;drzewo;;79330;Robinia akacjowa (Robinia biała, Grochodrzew) - Robinia pseudoacacia;1997-05-22;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1885
Point (17.86508755608434029 53.04106527174830177);42459;PL.ZIPOP.1393.PP.0410053.1887;drzewo;;79331;Lipa drobnolistna - Tilia cordata;1995-03-09;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1887
Point (17.86515057791528349 53.04156298136465608);42460;PL.ZIPOP.1393.PP.0410053.1887;drzewo;;79331;Lipa drobnolistna - Tilia cordata;1995-03-09;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1887
Point (17.86498106516960505 53.04080814774797403);42461;PL.ZIPOP.1393.PP.0410053.1887;drzewo;;79331;Lipa drobnolistna - Tilia cordata;1995-03-09;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1887
Point (17.86464937031980682 53.04091109447948327);42462;PL.ZIPOP.1393.PP.0410053.1887;drzewo;;79331;Lipa drobnolistna - Tilia cordata;1995-03-09;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1887
Point (17.65998972336845796 53.10821456883162028);42463;PL.ZIPOP.1393.PP.0410053.1888;drzewo;;79332;Dąb szypułkowy - Quercus robur;1994-12-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1888
Point (17.62537719857798635 52.95900875783409845);42464;PL.ZIPOP.1393.PP.0410053.1890;drzewo;;79333;Jesion wyniosły - Fraxinus excelsior;1994-12-31;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1890
Point (17.77085818048185928 52.93669254666230017);42465;PL.ZIPOP.1393.PP.0410053.1892;drzewo;;79334;Lipa drobnolistna - Tilia cordata;1960-11-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1892
Point (17.73964752560420521 52.97234414573127026);42467;PL.ZIPOP.1393.PP.0410053.1894;drzewo;;79336;Dąb szypułkowy - Quercus robur;1988-10-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1894
Point (17.60210914565000806 52.96692261748967212);42468;PL.ZIPOP.1393.PP.0410053.1895;drzewo;;79337;Dąb szypułkowy - Quercus robur;1960-11-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1895
Point (17.62427783420159955 52.95736238665916318);42469;PL.ZIPOP.1393.PP.0410053.1896;drzewo;;79338;Buk pospolity (Buk zwyczajny) - Fagus sylvatica;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1896
Point (17.62428739660594701 52.95731447524985214);42470;PL.ZIPOP.1393.PP.0410053.1896;drzewo;;79338;Dąb szypułkowy - Quercus robur;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1896
Point (17.62424061456152202 52.95695862410405397);42471;PL.ZIPOP.1393.PP.0410053.1896;drzewo;;79338;Dąb szypułkowy - Quercus robur;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1896
Point (17.62428613626084584 52.95686157805753425);42472;PL.ZIPOP.1393.PP.0410053.1896;drzewo;;79338;Dąb szypułkowy - Quercus robur;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1896
Point (17.62431293933337528 52.95843798438093586);42473;PL.ZIPOP.1393.PP.0410053.1897;drzewo;;79339;Klon polny - Acer campestre;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1897
Point (17.62626184657999673 52.95920477992498832);42474;PL.ZIPOP.1393.PP.0410053.1897;drzewo;;79339;Lipa drobnolistna - Tilia cordata;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1897
Point (17.62419682788903685 52.9586569663742992);42475;PL.ZIPOP.1393.PP.0410053.1897;drzewo;;79339;Miłorząb dwuklapowy (Miłorząb chiński, Miłorząb dwudzielny) - Ginkgo biloba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1897
Point (17.76320384962539123 53.02409596180715567);42476;PL.ZIPOP.1393.PP.0410053.1898;drzewo;;79340;Jesion wyniosły - Fraxinus excelsior;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1898
Point (17.86480423084068292 53.04100807337515278);42477;PL.ZIPOP.1393.PP.0410053.1899;drzewo;;79341;Dąb szypułkowy - Quercus robur;1988-10-06;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1899
Point (17.65764109101099422 53.03146538618522499);42478;PL.ZIPOP.1393.PP.0410053.1900;drzewo;;79342;Dąb szypułkowy - Quercus robur;1955-06-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1900
Point (17.65924355959492686 53.03274280763015014);42479;PL.ZIPOP.1393.PP.0410053.1900;drzewo;;79342;Dąb szypułkowy - Quercus robur;1955-06-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1900
Point (17.65917665678023596 53.03274511096529409);42480;PL.ZIPOP.1393.PP.0410053.1900;drzewo;;79342;Dąb szypułkowy - Quercus robur;1955-06-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1900
Point (17.65847419598376078 53.03207658162570226);42481;PL.ZIPOP.1393.PP.0410053.1900;drzewo;;79342;Dąb szypułkowy - Quercus robur;1955-06-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1900
Point (17.62796583665840799 52.92763971369233644);42482;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Lipa drobnolistna - Tilia cordata;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.62676357324126641 52.92848536910606327);42483;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Platan klonolistny - Platanus xacerifolia (Platanus xhispanica);1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.6281101186238871 52.92823491390545598);42484;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.62689950480884349 52.92836121882594824);42485;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.62676388355502866 52.92819346179959439);42486;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.62792340493011523 52.92802618994549846);42487;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.62788598676779728 52.92783061099073905);42488;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.6286124521751475 52.92778063438987601);42489;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.63002300193235072 52.92859853811391702);42490;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.62851490411226862 52.92847969872026681);42491;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Dąb szypułkowy - Quercus robur;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.62839279279555882 52.92858107837698611);42492;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Jesion wyniosły - Fraxinus excelsior;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.62800927645440296 52.9288025529275501);42493;PL.ZIPOP.1393.PP.0410053.1901;drzewo;;79343;Kasztanowiec zwyczajny (Kasztanowiec biały) - Aesculus hippocastanum;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1901
Point (17.81152503276982912 53.05049688918163753);42494;PL.ZIPOP.1393.PP.0410053.1902;drzewo;;79344;Dąb szypułkowy - Quercus robur;1985-04-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1902
Point (17.81190542458711334 53.05017173995729962);42495;PL.ZIPOP.1393.PP.0410053.1902;drzewo;;79344;Dąb szypułkowy - Quercus robur;1985-04-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1902
Point (17.81790222160411119 53.06312422052013034);42496;PL.ZIPOP.1393.PP.0410053.1903;drzewo;;79345;Jesion wyniosły - Fraxinus excelsior;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1903
Point (17.81755021473345835 53.06314077609458479);42497;PL.ZIPOP.1393.PP.0410053.1903;drzewo;;79345;Jesion wyniosły - Fraxinus excelsior;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1903
Point (17.81678568232829107 53.06373711603208676);42498;PL.ZIPOP.1393.PP.0410053.1904;drzewo;;79346;Lipa drobnolistna - Tilia cordata;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1904
Point (17.62209751385870504 53.02036862208756673);42499;PL.ZIPOP.1393.PP.0410053.1905;drzewo;;79347;Dąb szypułkowy - Quercus robur;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1905
Point (17.66518455161903134 52.9654107449036573);42500;PL.ZIPOP.1393.PP.0410053.1906;drzewo;;79348;Lipa drobnolistna - Tilia cordata;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1906
Point (17.66544065121975393 52.96535067081113368);42501;PL.ZIPOP.1393.PP.0410053.1906;drzewo;;79348;Lipa szerokolistna - Tilia platyphyllos;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1906
Point (17.6653383476370287 52.96507919700178491);42502;PL.ZIPOP.1393.PP.0410053.1906;drzewo;;79348;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1906
Point (17.66574859083423377 52.96530484725612098);42503;PL.ZIPOP.1393.PP.0410053.1906;drzewo;;79348;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1906
Point (17.66514408104690048 52.96518214179135242);42504;PL.ZIPOP.1393.PP.0410053.1906;drzewo;;79348;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1906
Point (17.66379250464658313 52.96567657957996289);42505;PL.ZIPOP.1393.PP.0410053.1906;drzewo;;79348;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1906
Point (17.66399627459260913 52.96554577603934888);42506;PL.ZIPOP.1393.PP.0410053.1906;drzewo;;79348;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1906
Point (17.66312961072555865 52.96532209120441337);42507;PL.ZIPOP.1393.PP.0410053.1906;drzewo;;79348;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1906
Point (17.66303310737847454 52.96565473043877148);42508;PL.ZIPOP.1393.PP.0410053.1906;drzewo;;79348;Topola biała - Populus alba;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1906
Point (17.66323831207837713 52.96553059903587268);42509;PL.ZIPOP.1393.PP.0410053.1906;drzewo;;79348;Jesion wyniosły - Fraxinus excelsior;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1906
Point (17.73166485041604545 53.00711855128029981);42510;PL.ZIPOP.1393.PP.0410053.1907;drzewo;Jadwiga;79349;Lipa drobnolistna - Tilia cordata;1960-11-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1907
Point (17.73130150983558906 53.00659030935668881);42511;PL.ZIPOP.1393.PP.0410053.1908;drzewo;;79350;Kasztanowiec zwyczajny (Kasztanowiec biały) - Aesculus hippocastanum;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1908
Point (17.73670370944963537 53.01224956867211802);42512;PL.ZIPOP.1393.PP.0410053.1909;drzewo;;79351;Dąb szypułkowy - Quercus robur;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1909
Point (17.73679217741035785 53.0123398061126565);42513;PL.ZIPOP.1393.PP.0410053.1909;drzewo;;79351;Jesion wyniosły - Fraxinus excelsior;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1909
Point (17.73759828522887361 53.01163839191698202);42514;PL.ZIPOP.1393.PP.0410053.1909;drzewo;;79351;Platan klonolistny - Platanus xacerifolia (Platanus xhispanica);1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1909
Point (17.73764737138340664 53.01131544514807103);42515;PL.ZIPOP.1393.PP.0410053.1909;drzewo;;79351;Platan klonolistny - Platanus xacerifolia (Platanus xhispanica);1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1909
Point (17.73713765649351615 53.01152262080073996);42516;PL.ZIPOP.1393.PP.0410053.1909;drzewo;;79351;Platan klonolistny - Platanus xacerifolia (Platanus xhispanica);1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1909
Point (17.7248525298732531 53.00537043640122192);42517;PL.ZIPOP.1393.PP.0410053.1910;drzewo;;79352;Dąb szypułkowy - Quercus robur;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1910
Point (17.72602078774552581 53.00516101841194683);42518;PL.ZIPOP.1393.PP.0410053.1910;drzewo;;79352;Żywotnik olbrzymi - Thuja plicata (Thuja gigantea);1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1910
Point (17.72954307818661945 53.07513629453591619);42519;PL.ZIPOP.1393.PP.0410053.1911;drzewo;;79353;Dąb szypułkowy - Quercus robur;1985-04-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1911
Point (17.73419311765908546 53.07114024913252592);42520;PL.ZIPOP.1393.PP.0410053.1912;głaz narzutowy;;79354;brak danych;1955-06-01;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1912
Point (17.7031483709405002 53.04598659281364803);42521;PL.ZIPOP.1393.PP.0410053.1913;drzewo;;79355;Dąb szypułkowy - Quercus robur;1985-04-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1913
Point (17.66179129781562906 52.92816706603149868);42522;PL.ZIPOP.1393.PP.0410053.1914;drzewo;;79356;Dąb szypułkowy - Quercus robur;1991-08-14;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1914
Point (17.58462345487392398 52.98961955150028302);42523;PL.ZIPOP.1393.PP.0410053.1915;drzewo;;79357;Lipa drobnolistna - Tilia cordata;1985-04-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1915
Point (17.58458669964088372 52.98967711809178383);42524;PL.ZIPOP.1393.PP.0410053.1915;drzewo;;79357;Lipa drobnolistna - Tilia cordata;1985-04-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1915
Point (17.58453383061532094 52.98992667104435839);42525;PL.ZIPOP.1393.PP.0410053.1915;drzewo;;79357;Lipa drobnolistna - Tilia cordata;1985-04-10;;http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.0410053.1915
