wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (20.56389064482223361 50.22568786421017251),yes,natural_monument,111996,PL.ZIPOP.1393.PP.2603012.511,tree,,Wiąz,Ulmus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.511
Point (20.5639447124855721 50.22566869250282906),yes,natural_monument,111995,PL.ZIPOP.1393.PP.2603012.511,tree,,Wiąz,Ulmus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.511
Point (20.56397882641152108 50.22565689702928893),yes,natural_monument,111994,PL.ZIPOP.1393.PP.2603012.511,tree,,Wiąz,Ulmus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.511
Point (20.56402443120871482 50.22564053831538189),yes,natural_monument,111993,PL.ZIPOP.1393.PP.2603012.511,tree,,Wiąz,Ulmus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.511
Point (20.56408124649002644 50.22561962012231618),yes,natural_monument,111992,PL.ZIPOP.1393.PP.2603012.511,tree,,Wiąz,Ulmus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.511
Point (20.56425336850338681 50.22556952858619184),yes,natural_monument,111991,PL.ZIPOP.1393.PP.2603012.511,tree,,Wiąz,Ulmus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.511
Point (20.5643101808557347 50.2255613860701402),yes,natural_monument,111990,PL.ZIPOP.1393.PP.2603012.511,tree,,Wiąz,Ulmus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.511
Point (20.56436845657067281 50.22554224747201346),yes,natural_monument,111989,PL.ZIPOP.1393.PP.2603012.511,tree,,Wiąz,Ulmus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.511
Point (20.56445813060109629 50.22551404889981086),yes,natural_monument,111988,PL.ZIPOP.1393.PP.2603012.511,tree,,Wiąz,Ulmus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.511
Point (20.59108008201672746 50.26598888697343881),yes,natural_monument,111987,PL.ZIPOP.1393.PP.2603012.286,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.286
Point (20.59096195926552753 50.26598231700723574),yes,natural_monument,111986,PL.ZIPOP.1393.PP.2603012.286,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.286
Point (20.59086758226852965 50.26597227290047698),yes,natural_monument,111985,PL.ZIPOP.1393.PP.2603012.286,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.286
Point (20.59070469564861838 50.26596604558030634),yes,natural_monument,111984,PL.ZIPOP.1393.PP.2603012.286,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.286
Point (20.59063362363321303 50.26596036068927731),yes,natural_monument,111983,PL.ZIPOP.1393.PP.2603012.286,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.286
Point (20.59049438695476297 50.2659477813781379),yes,natural_monument,111982,PL.ZIPOP.1393.PP.2603012.286,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.286
Point (20.59032211702357884 50.26592953604151859),yes,natural_monument,111981,PL.ZIPOP.1393.PP.2603012.285,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.285
Point (20.61385079829413058 50.25548110117549072),yes,natural_monument,111980,PL.ZIPOP.1393.PP.2603012.284,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.284
Point (20.60414398380805423 50.24260746397541766),yes,natural_monument,111979,PL.ZIPOP.1393.PP.2603012.283,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.283
Point (20.6041027273059143 50.24250267854331042),yes,natural_monument,111978,PL.ZIPOP.1393.PP.2603012.283,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.283
Point (20.60324491043622075 50.24222472480234103),yes,natural_monument,111977,PL.ZIPOP.1393.PP.2603012.282,tree,,Jesion wyniosły,Fraxinus excelsior,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2603012.282
Point (20.2663827491463131 50.54815042103945189),yes,natural_monument,111976,PL.ZIPOP.1393.PP.2602092.656,tree,Przyłękowska Dama,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602092.656
Point (20.08939782326858747 50.53903211223464353),yes,natural_monument,111975,PL.ZIPOP.1393.PP.2602092.598,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602092.598
Point (20.08978757050021358 50.53913579001382317),yes,natural_monument,111974,PL.ZIPOP.1393.PP.2602092.597,tree,,Wiąz pospolity,Ulmus minor,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602092.597
Point (20.09297453545485368 50.53237466681108714),yes,natural_monument,111973,PL.ZIPOP.1393.PP.2602092.596,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602092.596
Point (20.09838525654136276 50.55396263784495403),yes,natural_monument,111972,PL.ZIPOP.1393.PP.2602092.595,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602092.595
Point (20.098104957464205 50.55411470841777799),yes,natural_monument,111971,PL.ZIPOP.1393.PP.2602092.594,tree,,Buk pospolity,Fagus sylvatica,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602092.594
Point (20.10578252492447504 50.53288229689200506),yes,natural_monument,111970,PL.ZIPOP.1393.PP.2602092.593,tree,,Jodła pospolita,Abies alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602092.593
Point (20.11433142151706122 50.53217069390644411),yes,natural_monument,111969,PL.ZIPOP.1393.PP.2602092.592,tree,,Jodła pospolita,Abies alba,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602092.592
Point (20.06708076367073801 50.7416566246161338),yes,natural_monument,111828,PL.ZIPOP.1393.PP.2602052.10,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602052.10
Point (20.06691207659196152 50.74163270978123563),yes,natural_monument,111827,PL.ZIPOP.1393.PP.2602052.10,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602052.10
Point (20.06683102057656853 50.74165935962437857),yes,natural_monument,111826,PL.ZIPOP.1393.PP.2602052.10,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602052.10
Point (20.06674212634878529 50.7416779848000985),yes,natural_monument,111825,PL.ZIPOP.1393.PP.2602052.10,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602052.10
Point (20.06651425286470669 50.74171353404079809),yes,natural_monument,111824,PL.ZIPOP.1393.PP.2602052.10,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602052.10
Point (20.06685447739555883 50.74042688524259859),yes,natural_monument,111823,PL.ZIPOP.1393.PP.2602052.10,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602052.10
Point (20.06803612601911624 50.73979103181952155),yes,natural_monument,111822,PL.ZIPOP.1393.PP.2602052.10,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602052.10
Point (20.13804129849406621 50.61446694507295518),yes,natural_monument,111812,PL.ZIPOP.1393.PP.2602042.569,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.569
Point (20.13798074815613504 50.61436003267565553),yes,natural_monument,111811,PL.ZIPOP.1393.PP.2602042.569,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.569
Point (20.09988904296601575 50.65399958341996722),yes,natural_monument,111810,PL.ZIPOP.1393.PP.2602042.568,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.568
Point (20.04143561150486264 50.65265359286229341),yes,natural_monument,111809,PL.ZIPOP.1393.PP.2602042.55,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.55
Point (20.10589679338771418 50.67410970440840856),yes,natural_monument,111805,PL.ZIPOP.1393.PP.2602042.2005,tree,Rejowskich,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.2005
Point (20.10506338226280221 50.67257892794695806),yes,natural_monument,111804,PL.ZIPOP.1393.PP.2602042.2005,tree,Rejowskich,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.2005
Point (20.10521328525539531 50.67281338252941225),yes,natural_monument,111803,PL.ZIPOP.1393.PP.2602042.2005,tree,Rejowskich,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.2005
Point (20.10524779708423182 50.67340283525228273),yes,natural_monument,111802,PL.ZIPOP.1393.PP.2602042.2005,tree,Rejowskich,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.2005
Point (20.10555890153646175 50.6734785098574676),yes,natural_monument,111801,PL.ZIPOP.1393.PP.2602042.2005,tree,Rejowskich,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.2005
Point (20.10570696513912736 50.6736344458605501),yes,natural_monument,111800,PL.ZIPOP.1393.PP.2602042.2005,tree,Rejowskich,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.2005
Point (20.105649115377485 50.67380537955994413),yes,natural_monument,111799,PL.ZIPOP.1393.PP.2602042.2005,tree,Rejowskich,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.2005
Point (20.10538565838448477 50.67400444194527154),yes,natural_monument,111798,PL.ZIPOP.1393.PP.2602042.2005,tree,Rejowskich,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.2005
Point (20.10444906008948962 50.67452447589433717),yes,natural_monument,111797,PL.ZIPOP.1393.PP.2602042.2005,tree,Rejowskich,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.2005
Point (20.14204667303025786 50.65620254741566697),yes,natural_monument,111796,PL.ZIPOP.1393.PP.2602042.125,spring,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602042.125
Point (20.23002753425879874 50.82994579977219729),yes,natural_monument,111795,PL.ZIPOP.1393.PP.2602033.571,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602033.571
Point (20.31671863626110763 50.80684268989305252),yes,natural_monument,111794,PL.ZIPOP.1393.PP.2602033.553,rock,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602033.553
Point (20.31492898854736495 50.78145522536528489),yes,natural_monument,111793,PL.ZIPOP.1393.PP.2602033.510,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602033.510
Point (20.23142932913708947 50.77019554881078989),yes,natural_monument,111792,PL.ZIPOP.1393.PP.2602033.208,tree,,Lipa szerokolistna,Tilia platyphyllos,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602033.208
Point (20.2893438739840839 50.59658344587374756),yes,natural_monument,111791,PL.ZIPOP.1393.PP.2602023.586,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.586
Point (20.28924774176889656 50.59659818429018685),yes,natural_monument,111790,PL.ZIPOP.1393.PP.2602023.586,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.586
Point (20.28916160113638867 50.59658546339512952),yes,natural_monument,111789,PL.ZIPOP.1393.PP.2602023.586,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.586
Point (20.28630052249267024 50.59742234986403986),yes,natural_monument,111788,PL.ZIPOP.1393.PP.2602023.585,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.585
Point (20.33135120303730403 50.7088844189447201),yes,natural_monument,111787,PL.ZIPOP.1393.PP.2602023.581,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.581
Point (20.28956597881244406 50.6904713197835548),yes,natural_monument,111786,PL.ZIPOP.1393.PP.2602023.580,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.580
Point (20.26158244010531106 50.67716545407613182),yes,natural_monument,111785,PL.ZIPOP.1393.PP.2602023.579,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.579
Point (20.26386246116102896 50.66884712371118837),yes,natural_monument,111784,PL.ZIPOP.1393.PP.2602023.578,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.578
Point (20.26404920644930741 50.66887469559740254),yes,natural_monument,111783,PL.ZIPOP.1393.PP.2602023.577,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.577
Point (20.26980367141355543 50.66900285483360733),yes,natural_monument,111782,PL.ZIPOP.1393.PP.2602023.574,tree,,Wiśnia ptasia,Prunus avium,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.574
Point (20.41498205165044411 50.63610947521162586),yes,natural_monument,111781,PL.ZIPOP.1393.PP.2602023.268,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.268
Point (20.41502473700921882 50.63616482379260475),yes,natural_monument,111780,PL.ZIPOP.1393.PP.2602023.268,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.268
Point (20.41513233668212024 50.63643160655811215),yes,natural_monument,111779,PL.ZIPOP.1393.PP.2602023.268,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.268
Point (20.41516874572423745 50.63647578594813581),yes,natural_monument,111778,PL.ZIPOP.1393.PP.2602023.268,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.268
Point (20.41527615047344568 50.63650524861960633),yes,natural_monument,111777,PL.ZIPOP.1393.PP.2602023.268,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.268
Point (20.41522503944585765 50.63659799157165509),yes,natural_monument,111776,PL.ZIPOP.1393.PP.2602023.268,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.268
Point (20.41520795304814584 50.63661313297568967),yes,natural_monument,111775,PL.ZIPOP.1393.PP.2602023.268,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.268
Point (20.41531285465706347 50.63659692482954),yes,natural_monument,111774,PL.ZIPOP.1393.PP.2602023.268,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602023.268
Point (20.4883770641860643 50.60560748427564448),yes,natural_monument,111772,PL.ZIPOP.1393.PP.2602012.676,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602012.676
Point (20.47366513428904256 50.58660495288185643),yes,natural_monument,111771,PL.ZIPOP.1393.PP.2602012.655,tree,,Kasztanowiec zwyczajny,Aesculus hippocastanum,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602012.655
Point (20.40398516576950527 50.55857040240423572),yes,natural_monument,111770,PL.ZIPOP.1393.PP.2602012.248,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602012.248
Point (20.47379306127090004 50.58620794164207979),yes,natural_monument,111769,PL.ZIPOP.1393.PP.2602012.239,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602012.239
Point (20.68236782778632232 50.35668076205985244),yes,natural_monument,111765,PL.ZIPOP.1393.PP.2601082.163,inne,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601082.163
Point (20.85899209945346655 50.43889421739311985),yes,natural_monument,111761,PL.ZIPOP.1393.PP.2601062.554,tree,,Modrzew europejski,Larix decidua,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601062.554
Point (20.86805664120472059 50.41621047010152523),yes,natural_monument,111760,PL.ZIPOP.1393.PP.2601052.539,jaskinia,,,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601052.539
Point (20.84472932841206827 50.35779834778050201),yes,natural_monument,111759,PL.ZIPOP.1393.PP.2601052.143,stone,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601052.143
Point (20.98360032805515019 50.38898466948794663),yes,natural_monument,111758,PL.ZIPOP.1393.PP.2601042.743,tree,Marek,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601042.743
Point (21.00034562137203764 50.324303950596601),yes,natural_monument,111757,PL.ZIPOP.1393.PP.2601042.605,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601042.605
Point (20.83219316997038817 50.34516623336229202),yes,natural_monument,111756,PL.ZIPOP.1393.PP.2601032.39,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601032.39
Point (20.83216573835269614 50.34510008739326281),yes,natural_monument,111755,PL.ZIPOP.1393.PP.2601032.39,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601032.39
Point (20.8853334585686703 50.59429855438977341),yes,natural_monument,111754,PL.ZIPOP.1393.PP.2601022.89,spring,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601022.89
Point (20.88139948400937129 50.63438677728855453),yes,natural_monument,111753,PL.ZIPOP.1393.PP.2601022.88,spring,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601022.88
Point (20.84038262196157021 50.55336029936260189),yes,natural_monument,111752,PL.ZIPOP.1393.PP.2601022.58,tree,"Jan, Beldonek",Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601022.58
Point (20.83998722653299041 50.55297257994376281),yes,natural_monument,111751,PL.ZIPOP.1393.PP.2601022.58,tree,"Jan, Beldonek",Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601022.58
Point (20.71796461244390386 50.4575887742538427),yes,natural_monument,111747,PL.ZIPOP.1393.PP.2601013.672,tree,Ryszard,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601013.672
Point (20.66138363101773479 50.47303222846065296),yes,natural_monument,111746,PL.ZIPOP.1393.PP.2601013.551,tree,,Sosna zwyczajna,Pinus sylvestris,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601013.551
Point (20.65594796889805806 50.49823742832263918),yes,natural_monument,111745,PL.ZIPOP.1393.PP.2601013.494,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601013.494
Point (20.65537296483059393 50.49850534263986646),yes,natural_monument,111744,PL.ZIPOP.1393.PP.2601013.494,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601013.494
Point (20.65486275461576327 50.49873454670263584),yes,natural_monument,111743,PL.ZIPOP.1393.PP.2601013.494,tree,,Dąb szypułkowy,Quercus robur,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2601013.494
Point (20.09809298058666727 50.73075322212975635),yes,natural_monument,111904,PL.ZIPOP.1393.PP.2602052.8,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602052.8
Point (20.09829678119140794 50.73069768671251012),yes,natural_monument,111903,PL.ZIPOP.1393.PP.2602052.8,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602052.8
Point (20.09832620395412306 50.7306648442332957),yes,natural_monument,111902,PL.ZIPOP.1393.PP.2602052.8,tree,,brak danych,,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2602052.8
